0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.3090169943749474,0
0.5877852522924731,0
0.8090169943749473,0
0.9510565162951535,0
1.,0
0.9510565162951536,0
0.8090169943749475,0
0.5877852522924732,0
0.3090169943749475,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.30901699437494634
0,0.5877852522924736
0,0.809016994374947
0,0.9510565162951539
0,1.
0,0.951056516295154
0,0.8090169943749472
0,0.5877852522924736
0,0.30901699437494623
0,0
